id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
216250848316100609,216157889444855809,1340393194000,2012-06-22,15:26:34,EDT,470577454,margorilla17,i dont have a spleen,,and you call yourself a commuter... #rookiemistake @kobbsalad,['kobbsalad'],[],[],0,0,0,['#rookiemistake'],[],https://twitter.com/Margorilla17/status/216250848316100609,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '87865919', 'username': 'kobbsalad'}]",,,,
214768127098097665,214768127098097665,1340039686000,2012-06-18,13:14:46,EDT,470577454,margorilla17,i dont have a spleen,,I'm a lobstertarian this weekend “@JanieLA2: @Margorilla17 @loudieee @anabowens @12jamillionaire @itisthefaye art thou vegetarian???!!!!”,"['janiela2', 'margorilla17', 'loudieee', 'anabowens', '12jamillionaire', 'itisthefaye']",[],[],0,0,0,[],[],https://twitter.com/Margorilla17/status/214768127098097665,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '352595033', 'username': 'JanieLA2'}, {'user_id': '87866140', 'username': 'loudieee'}, {'user_id': '87866125', 'username': 'anabowens'}, {'user_id': '245091250', 'username': '12jamillionaire'}, {'user_id': '426988888', 'username': 'itisthefaye'}]",,,,
214766149315989504,214766149315989504,1340039215000,2012-06-18,13:06:55,EDT,470577454,margorilla17,i dont have a spleen,,The only bright spot about leaving #Nantucket #SeafoodShanty @loudieee @anabowens @12jamillionaire @itisthefaye pic.twitter.com/BuuHIItp,"['loudieee', 'anabowens', '12jamillionaire', 'itisthefaye']",[],['https://pbs.twimg.com/media/AvsArMgCEAAUi4K.jpg'],1,0,0,"['#nantucket', '#seafoodshanty']",[],https://twitter.com/Margorilla17/status/214766149315989504,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '87866140', 'username': 'loudieee'}, {'user_id': '87866125', 'username': 'anabowens'}, {'user_id': '245091250', 'username': '12jamillionaire'}, {'user_id': '426988888', 'username': 'itisthefaye'}]",,,,
214754257369444353,214754257369444353,1340036379000,2012-06-18,12:19:39,EDT,470577454,margorilla17,i dont have a spleen,,"We threw our pennies in at brant point lighthouse, see you soon Nantucket... #wishes @anabowens @itisthefaye @loudieee @12jamillionaire","['anabowens', 'itisthefaye', 'loudieee', '12jamillionaire']",[],[],0,0,0,['#wishes'],[],https://twitter.com/Margorilla17/status/214754257369444353,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '87866125', 'username': 'anabowens'}, {'user_id': '426988888', 'username': 'itisthefaye'}, {'user_id': '87866140', 'username': 'loudieee'}, {'user_id': '245091250', 'username': '12jamillionaire'}]",,,,
213371847767625728,213371847767625728,1339706787000,2012-06-14,16:46:27,EDT,470577454,margorilla17,i dont have a spleen,,"do you see Jesus and the dog? “@anabowens: ...and we're off! #nantucket #adventure @loudieee @Margorilla17 @itisthefaye @jamillionaire""","['anabowens', 'loudieee', 'margorilla17', 'itisthefaye', 'jamillionaire']",[],[],0,0,0,"['#nantucket', '#adventure']",[],https://twitter.com/Margorilla17/status/213371847767625728,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '87866125', 'username': 'anabowens'}, {'user_id': '87866140', 'username': 'loudieee'}, {'user_id': '426988888', 'username': 'itisthefaye'}, {'user_id': '17023994', 'username': 'Jamillionaire'}]",,,,
212052248128262144,212052248128262144,1339392170000,2012-06-11,01:22:50,EDT,470577454,margorilla17,i dont have a spleen,,Un bon vahnn blahn #culture #goldencat @itisthefaye @anabowens @jackdryson @idiosynchrisies @halesbales9977 @JenBucks,"['itisthefaye', 'anabowens', 'jenbucks']",[],[],0,0,0,"['#culture', '#goldencat']",[],https://twitter.com/Margorilla17/status/212052248128262144,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '426988888', 'username': 'itisthefaye'}, {'user_id': '87866125', 'username': 'anabowens'}, {'user_id': '317939415', 'username': 'JenBucks'}]",,,,
211179071919489024,211179071919489024,1339183988000,2012-06-08,15:33:08,EDT,470577454,margorilla17,i dont have a spleen,,You should release your cynicism and realize #YOLO “@thatquailrobert: I just saw a license plate that simply read: YOLO. My life has ended.”,[],[],[],0,0,0,['#yolo'],[],https://twitter.com/Margorilla17/status/211179071919489024,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}]",,,,
210951592927694848,210951592927694848,1339129753000,2012-06-08,00:29:13,EDT,470577454,margorilla17,i dont have a spleen,,"#scene “@caitkeen: senior week ""porchcrawlers"" equals Peter Bertoli running around with a recycle bin @TKoeth @idiosynchrisies  #sweet”",['tkoeth'],[],[],1,0,0,"['#scene', '#sweet']",[],https://twitter.com/Margorilla17/status/210951592927694848,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '277183674', 'username': 'TKoeth'}]",,,,
210550902413725697,210550902413725697,1339034221000,2012-06-06,21:57:01,EDT,470577454,margorilla17,i dont have a spleen,,"EDNA.....“@LolyGrant: Sitting behind Sean Penn at LAX, and my mom can't stop pointing at him and smirking #awkwardthingsmyfamilydoes”",[],[],[],0,0,0,['#awkwardthingsmyfamilydoes'],[],https://twitter.com/Margorilla17/status/210550902413725697,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}]",,,,
203636997133307905,203636997133307905,1337385818000,2012-05-18,20:03:38,EDT,470577454,margorilla17,i dont have a spleen,,Just wondering if #callmemaybe is on the playlist tonight #teamhope  @DJFriendlyGreg @caitkeen,[],[],[],1,0,1,"['#callmemaybe', '#teamhope']",[],https://twitter.com/Margorilla17/status/203636997133307905,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}]",,,,
203624967022190592,203624967022190592,1337382949000,2012-05-18,19:15:49,EDT,470577454,margorilla17,i dont have a spleen,,#forthegirls #touches #babes #primeoflife #letsgoin #youth #GK #yosoyfiesta #goME #negative300dollars @caitkeen @HugeSpeciman,[],[],[],0,1,0,"['#forthegirls', '#touches', '#babes', '#primeoflife', '#letsgoin', '#youth', '#gk', '#yosoyfiesta', '#gome', '#negative300dollars']",[],https://twitter.com/Margorilla17/status/203624967022190592,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}]",,,,
201304552245444608,201304552245444608,1336829719000,2012-05-12,09:35:19,EDT,470577454,margorilla17,i dont have a spleen,,"should we move there? I read the mixed-up files of mrs basil e frankweiler very carefully.. “@alexmahlerhaug: V&A, take me there @ now""",['alexmahlerhaug'],[],[],0,0,0,[],[],https://twitter.com/Margorilla17/status/201304552245444608,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '50180115', 'username': 'alexmahlerhaug'}]",,,,
201092945720508416,201092945720508416,1336779269000,2012-05-11,19:34:29,EDT,470577454,margorilla17,i dont have a spleen,,They make glue out of horses... #awareness #melancholia @8School @loudieee @caitkeen @anabowens pic.twitter.com/NoZCx09Q,"['8school', 'loudieee', 'anabowens']",[],['https://pbs.twimg.com/media/Asps9_zCAAAreD8.jpg'],0,0,0,"['#awareness', '#melancholia']",[],https://twitter.com/Margorilla17/status/201092945720508416,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '469595914', 'username': '8School'}, {'user_id': '87866140', 'username': 'loudieee'}, {'user_id': '87866125', 'username': 'anabowens'}]",,,,
201087954666528768,201087954666528768,1336778079000,2012-05-11,19:14:39,EDT,470577454,margorilla17,i dont have a spleen,,Finally #palepeopleproblems is trending!!! I feel like I belong to something... #golum #lightsensitivity #myeyesssss @itisthefaye @hchoyt,"['itisthefaye', 'hchoyt']",[],[],0,1,0,"['#palepeopleproblems', '#golum', '#lightsensitivity', '#myeyesssss']",[],https://twitter.com/Margorilla17/status/201087954666528768,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '426988888', 'username': 'itisthefaye'}, {'user_id': '272015562', 'username': 'hchoyt'}]",,,,
201010575478751232,201010575478751232,1336759630000,2012-05-11,14:07:10,EDT,470577454,margorilla17,i dont have a spleen,,@AdamEstoclet @HugeSpeciman How are you two going to settle who gets to be my partner next weekend? #siblingrivalry or #keepitinthefam?,['adamestoclet'],[],[],2,0,0,"['#siblingrivalry', '#keepitinthefam']",[],https://twitter.com/Margorilla17/status/201010575478751232,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '334398955', 'username': 'AdamEstoclet'}]",,,,
200581290184032256,200575249710977025,1336657280000,2012-05-10,09:41:20,EDT,470577454,margorilla17,i dont have a spleen,,"@knoopsicle I thought you were the sunrise, don't you have some pull here?? #disillusioned #andframetheface",['knoopsicle'],[],[],0,0,1,"['#disillusioned', '#andframetheface']",[],https://twitter.com/Margorilla17/status/200581290184032256,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '528924778', 'username': 'knoopsicle'}]",,,,
197054360272904192,197019962718699520,1335816395000,2012-04-30,16:06:35,EDT,470577454,margorilla17,i dont have a spleen,,@DJFriendlyGreg was only one of them weird? #theresnoconsistencyinthisworld #werenotfriendsbutimcurious,[],[],[],0,0,0,"['#theresnoconsistencyinthisworld', '#werenotfriendsbutimcurious']",[],https://twitter.com/Margorilla17/status/197054360272904192,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}]",,,,
196302946957393920,196302164891664384,1335637244000,2012-04-28,14:20:44,EDT,470577454,margorilla17,i dont have a spleen,,you're failing so hard rigt now #quitwhileyoureahead @idiosynchrisies @loudieee @caitkeen @anabowens @gvbarry @chilligan,"['loudieee', 'anabowens', 'gvbarry', 'chilligan']",[],[],0,0,0,['#quitwhileyoureahead'],[],https://twitter.com/Margorilla17/status/196302946957393920,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '87866140', 'username': 'loudieee'}, {'user_id': '87866125', 'username': 'anabowens'}, {'user_id': '87989003', 'username': 'GVBarry'}, {'user_id': '2595626842', 'username': 'chilligan'}]",,,,
195875121045577728,195875121045577728,1335535242000,2012-04-27,10:00:42,EDT,470577454,margorilla17,i dont have a spleen,,TODAY IS A WONDERFUL DAY! #happybirthday @12jamillionaire #wokeupontherightsideofthebed,['12jamillionaire'],[],[],0,0,0,"['#happybirthday', '#wokeupontherightsideofthebed']",[],https://twitter.com/Margorilla17/status/195875121045577728,False,,0,,,,,,,"[{'user_id': '470577454', 'username': 'Margorilla17'}, {'user_id': '245091250', 'username': '12jamillionaire'}]",,,,
